"UTC0 datetime","Variable","Value","Max Value","Min Value","%Coverage","Updated at"
"2021-05-13 00:00:00","D","18.486","19.574","17.225","24.000","2023-05-29 17:11:39"
"2021-05-13 06:00:00","W","0.998","1.033","0.970","24.000","2023-05-29 17:11:43"
"2021-05-13 06:00:00","D","15.551","17.091","14.383","24.000","2023-05-29 17:11:39"
"2021-05-13 12:00:00","W","0.949","0.968","0.932","24.000","2023-05-29 17:11:43"
"2021-05-13 12:00:00","D","13.543","14.301","12.849","24.000","2023-05-29 17:11:39"
"2021-05-13 18:00:00","W","0.945","0.976","0.932","24.000","2023-05-29 17:11:43"
"2021-05-13 18:00:00","D","13.378","14.632","12.849","24.000","2023-05-29 17:11:39"
"2021-05-14 00:00:00","W","0.934","0.941","0.926","24.000","2023-05-29 17:11:43"
"2021-05-14 00:00:00","D","12.915","13.206","12.614","24.000","2023-05-29 17:11:39"
"2021-05-14 06:00:00","W","0.905","0.924","0.883","24.000","2023-05-29 17:11:43"
"2021-05-14 06:00:00","D","11.802","12.536","10.984","24.000","2023-05-29 17:11:39"
"2021-05-14 12:00:00","W","0.867","0.880","0.863","24.000","2023-05-29 17:11:43"
"2021-05-14 12:00:00","D","10.390","10.874","10.260","24.000","2023-05-29 17:11:39"
"2021-05-14 18:00:00","W","0.860","0.865","0.852","24.000","2023-05-29 17:11:43"
"2021-05-14 18:00:00","D","10.159","10.331","9.871","24.000","2023-05-29 17:11:39"
"2021-05-15 00:00:00","W","0.847","0.852","0.840","24.000","2023-05-29 17:11:43"
"2021-05-15 00:00:00","D","9.679","9.871","9.454","24.000","2023-05-29 17:11:39"
"2021-05-15 06:00:00","W","0.834","0.842","0.823","24.000","2023-05-29 17:11:43"
"2021-05-15 06:00:00","D","9.260","9.523","8.876","24.000","2023-05-29 17:11:39"
"2021-05-15 12:00:00","W","0.817","0.822","0.814","24.000","2023-05-29 17:11:43"
"2021-05-15 12:00:00","D","8.663","8.843","8.577","24.000","2023-05-29 17:11:39"
"2021-05-15 18:00:00","W","0.849","0.886","0.819","24.000","2023-05-29 17:11:43"
"2021-05-15 18:00:00","D","9.765","11.095","8.743","24.000","2023-05-29 17:11:39"
"2021-05-16 00:00:00","W","0.942","1.069","0.886","24.000","2023-05-29 17:11:43"
"2021-05-16 00:00:00","D","13.321","18.730","11.095","24.000","2023-05-29 17:11:39"
"2021-05-16 06:00:00","W","1.123","1.152","1.091","24.000","2023-05-29 17:11:43"
"2021-05-16 06:00:00","D","21.301","22.755","19.763","24.000","2023-05-29 17:11:39"
"2021-05-16 12:00:00","W","1.071","1.122","1.028","24.000","2023-05-29 17:11:43"
"2021-05-16 12:00:00","D","18.858","21.261","16.869","24.000","2023-05-29 17:11:39"
"2021-05-16 18:00:00","W","1.021","1.118","0.978","24.000","2023-05-29 17:11:43"
"2021-05-16 18:00:00","D","16.611","21.065","14.716","24.000","2023-05-29 17:11:39"
"2021-05-17 00:00:00","W","1.269","1.328","1.140","24.000","2023-05-29 17:11:43"
"2021-05-17 00:00:00","D","29.057","32.402","22.152","24.000","2023-05-29 17:11:39"
"2021-05-17 06:00:00","W","1.184","1.257","1.118","24.000","2023-05-29 17:11:43"
"2021-05-17 06:00:00","D","24.428","28.332","21.065","24.000","2023-05-29 17:11:39"
"2021-05-17 12:00:00","W","1.087","1.111","1.067","24.000","2023-05-29 17:11:43"
"2021-05-17 12:00:00","D","19.575","20.724","18.637","24.000","2023-05-29 17:11:39"
"2021-05-17 18:00:00","W","1.150","1.245","1.079","24.000","2023-05-29 17:11:43"
"2021-05-17 18:00:00","D","22.708","27.667","19.197","24.000","2023-05-29 17:11:39"
"2021-05-18 00:00:00","W","1.140","1.212","1.075","24.000","2023-05-29 17:11:43"
"2021-05-18 00:00:00","D","22.206","25.876","19.009","24.000","2023-05-29 17:11:39"
"2021-05-18 06:00:00","W","1.025","1.070","0.989","24.000","2023-05-29 17:11:43"
"2021-05-18 06:00:00","D","16.770","18.776","15.178","24.000","2023-05-29 17:11:39"
"2021-05-18 12:00:00","W","0.966","0.985","0.952","24.000","2023-05-29 17:11:43"
"2021-05-18 12:00:00","D","14.205","15.009","13.647","24.000","2023-05-29 17:11:39"
"2021-05-18 18:00:00","W","0.936","0.953","0.923","24.000","2023-05-29 17:11:43"
"2021-05-18 18:00:00","D","13.010","13.688","12.497","24.000","2023-05-29 17:11:39"
"2021-05-19 00:00:00","W","0.904","0.919","0.890","24.000","2023-05-29 17:11:43"
"2021-05-19 00:00:00","D","11.771","12.342","11.243","24.000","2023-05-29 17:11:39"
"2021-05-19 06:00:00","W","0.872","0.888","0.858","24.000","2023-05-29 17:11:43"
"2021-05-19 06:00:00","D","10.591","11.169","10.082","24.000","2023-05-29 17:11:39"
"2021-05-19 12:00:00","W","0.864","0.926","0.842","24.000","2023-05-29 17:11:43"
"2021-05-19 12:00:00","D","10.313","12.614","9.523","24.000","2023-05-29 17:11:39"
"2021-05-19 18:00:00","W","0.873","0.906","0.862","24.000","2023-05-29 17:11:43"
"2021-05-19 18:00:00","D","10.617","11.844","10.224","24.000","2023-05-29 17:11:39"
"2021-05-20 00:00:00","W","0.854","0.867","0.840","24.000","2023-05-29 17:11:43"
"2021-05-20 00:00:00","D","9.954","10.403","9.454","24.000","2023-05-29 17:11:39"
"2021-05-20 06:00:00","W","0.828","0.838","0.814","24.000","2023-05-29 17:11:43"
"2021-05-20 06:00:00","D","9.030","9.385","8.577","24.000","2023-05-29 17:11:39"
"2021-05-20 12:00:00","W","0.808","0.816","0.801","24.000","2023-05-29 17:11:43"
"2021-05-20 12:00:00","D","8.369","8.643","8.153","24.000","2023-05-29 17:11:39"
"2021-05-20 18:00:00","W","0.883","1.006","0.815","24.000","2023-05-29 17:11:43"
"2021-05-20 18:00:00","D","11.054","15.906","8.610","24.000","2023-05-29 17:11:39"
"2021-05-21 00:00:00","W","1.183","1.397","1.016","24.000","2023-05-29 17:11:43"
"2021-05-21 00:00:00","D","24.705","36.585","16.340","24.000","2023-05-29 17:11:39"
"2021-05-21 06:00:00","W","1.269","1.393","1.188","24.000","2023-05-29 17:11:43"
"2021-05-21 06:00:00","D","29.097","36.336","24.607","24.000","2023-05-29 17:11:39"
"2021-05-21 12:00:00","W","1.382","1.623","1.190","24.000","2023-05-29 17:11:43"
"2021-05-21 12:00:00","D","36.068","51.813","24.712","24.000","2023-05-29 17:11:39"
"2021-05-21 18:00:00","W","1.745","1.856","1.642","24.000","2023-05-29 17:11:43"
"2021-05-21 18:00:00","D","61.046","69.885","53.198","24.000","2023-05-29 17:11:39"
"2021-05-22 00:00:00","W","1.730","1.849","1.560","24.000","2023-05-29 17:11:43"
"2021-05-22 00:00:00","D","60.046","69.308","47.336","24.000","2023-05-29 17:11:39"
"2021-05-22 06:00:00","W","1.413","1.546","1.306","24.000","2023-05-29 17:11:43"
"2021-05-22 06:00:00","D","37.692","46.365","31.115","24.000","2023-05-29 17:11:39"
"2021-05-22 12:00:00","W","1.231","1.298","1.178","24.000","2023-05-29 17:11:43"
"2021-05-22 12:00:00","D","26.938","30.653","24.086","24.000","2023-05-29 17:11:39"
"2021-05-22 18:00:00","W","1.132","1.174","1.092","24.000","2023-05-29 17:11:43"
"2021-05-22 18:00:00","D","21.771","23.879","19.811","24.000","2023-05-29 17:11:39"
"2021-05-23 00:00:00","W","1.065","1.089","1.038","24.000","2023-05-29 17:11:43"
"2021-05-23 00:00:00","D","18.543","19.668","17.315","24.000","2023-05-29 17:11:39"
"2021-05-23 06:00:00","W","1.010","1.036","0.990","24.000","2023-05-29 17:11:43"
"2021-05-23 06:00:00","D","16.081","17.225","15.221","24.000","2023-05-29 17:11:39"
"2021-05-23 12:00:00","W","0.972","0.987","0.961","24.000","2023-05-29 17:11:43"
"2021-05-23 12:00:00","D","14.481","15.094","14.013","24.000","2023-05-29 17:11:39"
"2021-05-23 18:00:00","W","0.956","0.962","0.951","24.000","2023-05-29 17:11:43"
"2021-05-23 18:00:00","D","13.789","14.054","13.607","24.000","2023-05-29 17:11:39"
"2021-05-24 00:00:00","W","1.025","1.117","0.944","24.000","2023-05-29 17:11:43"
"2021-05-24 00:00:00","D","16.840","21.016","13.326","24.000","2023-05-29 17:11:39"
"2021-05-24 06:00:00","W","1.169","1.196","1.130","24.000","2023-05-29 17:11:43"
"2021-05-24 06:00:00","D","23.657","25.027","21.655","24.000","2023-05-29 17:11:39"
"2021-05-24 12:00:00","W","1.086","1.125","1.052","24.000","2023-05-29 17:11:43"
"2021-05-24 12:00:00","D","19.543","21.408","17.948","24.000","2023-05-29 17:11:39"
"2021-05-24 18:00:00","W","1.023","1.050","0.999","24.000","2023-05-29 17:11:43"
"2021-05-24 18:00:00","D","16.674","17.857","15.604","24.000","2023-05-29 17:11:39"
"2021-05-25 00:00:00","W","0.978","0.997","0.959","24.000","2023-05-29 17:11:43"
"2021-05-25 00:00:00","D","14.715","15.519","13.931","24.000","2023-05-29 17:11:39"
"2021-05-25 06:00:00","W","0.954","0.958","0.951","24.000","2023-05-29 17:11:43"
"2021-05-25 06:00:00","D","13.733","13.891","13.607","24.000","2023-05-29 17:11:39"
"2021-05-25 12:00:00","W","0.972","0.993","0.951","24.000","2023-05-29 17:11:43"
"2021-05-25 12:00:00","D","14.462","15.348","13.607","24.000","2023-05-29 17:11:39"
"2021-05-25 18:00:00","W","0.966","0.985","0.952","24.000","2023-05-29 17:11:43"
"2021-05-25 18:00:00","D","14.222","15.009","13.647","24.000","2023-05-29 17:11:39"
"2021-05-26 00:00:00","W","0.941","0.947","0.932","24.000","2023-05-29 17:11:43"
"2021-05-26 00:00:00","D","13.195","13.446","12.849","24.000","2023-05-29 17:11:39"
"2021-05-26 06:00:00","W","0.916","0.931","0.903","24.000","2023-05-29 17:11:43"
"2021-05-26 06:00:00","D","12.245","12.810","11.730","24.000","2023-05-29 17:11:39"
"2021-05-26 12:00:00","W","0.888","0.903","0.884","24.000","2023-05-29 17:11:43"
"2021-05-26 12:00:00","D","11.173","11.730","11.021","24.000","2023-05-29 17:11:39"
"2021-05-26 18:00:00","W","0.885","0.890","0.880","24.000","2023-05-29 17:11:43"
"2021-05-26 18:00:00","D","11.058","11.243","10.874","24.000","2023-05-29 17:11:39"
"2021-05-27 00:00:00","W","0.874","0.881","0.868","24.000","2023-05-29 17:11:43"
"2021-05-27 00:00:00","D","10.662","10.911","10.439","24.000","2023-05-29 17:11:39"
"2021-05-27 06:00:00","W","0.883","0.893","0.872","24.000","2023-05-29 17:11:43"
"2021-05-27 06:00:00","D","10.988","11.354","10.583","24.000","2023-05-29 17:11:39"
"2021-05-27 12:00:00","W","0.856","0.872","0.849","24.000","2023-05-29 17:11:43"
"2021-05-27 12:00:00","D","10.024","10.583","9.766","24.000","2023-05-29 17:11:39"
"2021-05-27 18:00:00","W","0.849","0.851","0.846","24.000","2023-05-29 17:11:43"
"2021-05-27 18:00:00","D","9.760","9.835","9.661","24.000","2023-05-29 17:11:39"
"2021-05-28 00:00:00","W","0.838","0.845","0.828","24.000","2023-05-29 17:11:43"
"2021-05-28 00:00:00","D","9.385","9.626","9.044","24.000","2023-05-29 17:11:39"
"2021-05-28 06:00:00","W","0.821","0.831","0.812","24.000","2023-05-29 17:11:43"
"2021-05-28 06:00:00","D","8.820","9.146","8.511","24.000","2023-05-29 17:11:39"
"2021-05-28 12:00:00","W","0.802","0.810","0.798","24.000","2023-05-29 17:11:43"
"2021-05-28 12:00:00","D","8.184","8.446","8.057","24.000","2023-05-29 17:11:39"
"2021-05-28 18:00:00","W","0.808","0.815","0.804","24.000","2023-05-29 17:11:43"
"2021-05-28 18:00:00","D","8.366","8.610","8.250","24.000","2023-05-29 17:11:39"
"2021-05-29 00:00:00","W","0.805","0.811","0.799","24.000","2023-05-29 17:11:43"
"2021-05-29 00:00:00","D","8.279","8.479","8.089","24.000","2023-05-29 17:11:39"
"2021-05-29 06:00:00","W","0.797","0.804","0.786","24.000","2023-05-29 17:11:43"
"2021-05-29 06:00:00","D","8.020","8.250","7.675","24.000","2023-05-29 17:11:39"
"2021-05-29 12:00:00","W","0.781","0.789","0.777","24.000","2023-05-29 17:11:43"
"2021-05-29 12:00:00","D","7.521","7.770","7.395","24.000","2023-05-29 17:11:39"
"2021-05-29 18:00:00","W","0.787","0.793","0.782","24.000","2023-05-29 17:11:43"
"2021-05-29 18:00:00","D","7.702","7.897","7.550","24.000","2023-05-29 17:11:39"
"2021-05-30 00:00:00","W","0.785","0.790","0.780","24.000","2023-05-29 17:11:43"
"2021-05-30 00:00:00","D","7.642","7.802","7.488","24.000","2023-05-29 17:11:39"
"2021-05-30 06:00:00","W","0.775","0.780","0.768","24.000","2023-05-29 17:11:43"
"2021-05-30 06:00:00","D","7.327","7.488","7.119","24.000","2023-05-29 17:11:39"
"2021-05-30 12:00:00","W","0.763","0.773","0.756","24.000","2023-05-29 17:11:43"
"2021-05-30 12:00:00","D","6.970","7.272","6.758","24.000","2023-05-29 17:11:39"
"2021-05-30 18:00:00","W","0.769","0.778","0.761","24.000","2023-05-29 17:11:43"
"2021-05-30 18:00:00","D","7.155","7.426","6.908","24.000","2023-05-29 17:11:39"
"2021-05-31 00:00:00","W","0.767","0.775","0.763","24.000","2023-05-29 17:11:43"
"2021-05-31 00:00:00","D","7.090","7.333","6.968","24.000","2023-05-29 17:11:39"
"2021-05-31 06:00:00","W","0.755","0.762","0.748","24.000","2023-05-29 17:11:43"
"2021-05-31 06:00:00","D","6.732","6.938","6.522","24.000","2023-05-29 17:11:39"
"2021-05-31 12:00:00","W","0.740","0.750","0.735","24.000","2023-05-29 17:11:43"
"2021-05-31 12:00:00","D","6.297","6.581","6.147","24.000","2023-05-29 17:11:39"
"2021-05-31 18:00:00","W","0.748","0.759","0.738","24.000","2023-05-29 17:11:43"
"2021-05-31 18:00:00","D","6.531","6.848","6.233","24.000","2023-05-29 17:11:39"
"2021-06-01 00:00:00","W","0.751","0.757","0.746","24.000","2023-05-29 17:11:43"
"2021-06-01 00:00:00","D","6.620","6.788","6.464","24.000","2023-05-29 17:11:39"
"2021-06-01 06:00:00","W","0.742","0.748","0.732","24.000","2023-05-29 17:11:43"
"2021-06-01 06:00:00","D","6.354","6.522","6.062","24.000","2023-05-29 17:11:39"
"2021-06-01 12:00:00","W","0.728","0.734","0.721","24.000","2023-05-29 17:11:43"
"2021-06-01 12:00:00","D","5.938","6.118","5.753","24.000","2023-05-29 17:11:39"
"2021-06-01 18:00:00","W","0.739","0.747","0.730","24.000","2023-05-29 17:11:43"
"2021-06-01 18:00:00","D","6.248","6.493","6.005","24.000","2023-05-29 17:11:39"
"2021-06-02 00:00:00","W","0.735","0.743","0.730","24.000","2023-05-29 17:11:43"
"2021-06-02 00:00:00","D","6.151","6.377","6.005","24.000","2023-05-29 17:11:39"
"2021-06-02 06:00:00","W","0.729","0.734","0.724","24.000","2023-05-29 17:11:43"
"2021-06-02 06:00:00","D","5.975","6.118","5.837","24.000","2023-05-29 17:11:39"
"2021-06-02 12:00:00","W","0.718","0.726","0.712","24.000","2023-05-29 17:11:43"
"2021-06-02 12:00:00","D","5.669","5.893","5.506","24.000","2023-05-29 17:11:39"
"2021-06-02 18:00:00","W","0.722","0.725","0.720","24.000","2023-05-29 17:11:43"
"2021-06-02 18:00:00","D","5.778","5.865","5.726","24.000","2023-05-29 17:11:39"
"2021-06-03 00:00:00","W","0.723","0.727","0.719","24.000","2023-05-29 17:11:43"
"2021-06-03 00:00:00","D","5.800","5.921","5.698","24.000","2023-05-29 17:11:39"
"2021-06-03 06:00:00","W","0.718","0.723","0.711","24.000","2023-05-29 17:11:43"
"2021-06-03 06:00:00","D","5.678","5.809","5.479","24.000","2023-05-29 17:11:39"
"2021-06-03 12:00:00","W","0.707","0.714","0.701","24.000","2023-05-29 17:11:43"
"2021-06-03 12:00:00","D","5.361","5.561","5.211","24.000","2023-05-29 17:11:39"
"2021-06-03 18:00:00","W","0.713","0.722","0.707","24.000","2023-05-29 17:11:43"
"2021-06-03 18:00:00","D","5.524","5.781","5.371","24.000","2023-05-29 17:11:39"
"2021-06-04 00:00:00","W","0.715","0.722","0.710","24.000","2023-05-29 17:11:43"
"2021-06-04 00:00:00","D","5.578","5.781","5.452","24.000","2023-05-29 17:11:39"
"2021-06-04 06:00:00","W","0.712","0.717","0.708","24.000","2023-05-29 17:11:43"
"2021-06-04 06:00:00","D","5.516","5.643","5.398","24.000","2023-05-29 17:11:39"
"2021-06-04 12:00:00","W","0.701","0.710","0.695","24.000","2023-05-29 17:11:43"
"2021-06-04 12:00:00","D","5.223","5.452","5.053","24.000","2023-05-29 17:11:39"
"2021-06-04 18:00:00","W","0.709","0.719","0.700","24.000","2023-05-29 17:11:43"
"2021-06-04 18:00:00","D","5.421","5.698","5.185","24.000","2023-05-29 17:11:39"
"2021-06-05 00:00:00","W","0.711","0.719","0.705","24.000","2023-05-29 17:11:43"
"2021-06-05 00:00:00","D","5.484","5.698","5.318","24.000","2023-05-29 17:11:39"
"2021-06-05 06:00:00","W","0.702","0.708","0.696","24.000","2023-05-29 17:11:43"
"2021-06-05 06:00:00","D","5.236","5.398","5.079","24.000","2023-05-29 17:11:39"
"2021-06-05 12:00:00","W","0.688","0.697","0.682","24.000","2023-05-29 17:11:43"
"2021-06-05 12:00:00","D","4.870","5.105","4.718","24.000","2023-05-29 17:11:39"
"2021-06-05 18:00:00","W","0.697","0.710","0.688","24.000","2023-05-29 17:11:43"
"2021-06-05 18:00:00","D","5.100","5.452","4.871","24.000","2023-05-29 17:11:39"
"2021-06-06 00:00:00","W","0.705","0.712","0.700","24.000","2023-05-29 17:11:43"
"2021-06-06 00:00:00","D","5.313","5.506","5.185","24.000","2023-05-29 17:11:40"
"2021-06-06 06:00:00","W","0.697","0.702","0.691","24.000","2023-05-29 17:11:43"
"2021-06-06 06:00:00","D","5.097","5.238","4.949","24.000","2023-05-29 17:11:40"
"2021-06-06 12:00:00","W","0.686","0.692","0.681","24.000","2023-05-29 17:11:43"
"2021-06-06 12:00:00","D","4.817","4.975","4.692","24.000","2023-05-29 17:11:40"
"2021-06-06 18:00:00","W","0.693","0.705","0.684","24.000","2023-05-29 17:11:43"
"2021-06-06 18:00:00","D","5.005","5.318","4.769","24.000","2023-05-29 17:11:40"
"2021-06-07 00:00:00","W","0.703","0.707","0.699","24.000","2023-05-29 17:11:43"
"2021-06-07 00:00:00","D","5.276","5.371","5.158","24.000","2023-05-29 17:11:40"
"2021-06-07 06:00:00","W","0.696","0.702","0.687","24.000","2023-05-29 17:11:43"
"2021-06-07 06:00:00","D","5.069","5.238","4.846","24.000","2023-05-29 17:11:40"
"2021-06-07 12:00:00","W","0.681","0.689","0.675","24.000","2023-05-29 17:11:43"
"2021-06-07 12:00:00","D","4.701","4.897","4.542","24.000","2023-05-29 17:11:40"
"2021-06-07 18:00:00","W","0.691","0.702","0.683","24.000","2023-05-29 17:11:43"
"2021-06-07 18:00:00","D","4.953","5.238","4.743","24.000","2023-05-29 17:11:40"
"2021-06-08 00:00:00","W","0.698","0.703","0.692","24.000","2023-05-29 17:11:43"
"2021-06-08 00:00:00","D","5.131","5.264","4.975","24.000","2023-05-29 17:11:40"
"2021-06-08 06:00:00","W","0.694","0.699","0.685","24.000","2023-05-29 17:11:43"
"2021-06-08 06:00:00","D","5.014","5.158","4.794","24.000","2023-05-29 17:11:40"
"2021-06-08 12:00:00","W","0.685","0.701","0.672","24.000","2023-05-29 17:11:43"
"2021-06-08 12:00:00","D","4.787","5.211","4.467","24.000","2023-05-29 17:11:40"
"2021-06-08 18:00:00","W","0.693","0.709","0.682","24.000","2023-05-29 17:11:43"
"2021-06-08 18:00:00","D","4.990","5.425","4.718","24.000","2023-05-29 17:11:40"
"2021-06-09 00:00:00","W","0.695","0.708","0.688","24.000","2023-05-29 17:11:43"
"2021-06-09 00:00:00","D","5.061","5.398","4.871","24.000","2023-05-29 17:11:40"
"2021-06-09 06:00:00","W","0.685","0.691","0.677","24.000","2023-05-29 17:11:43"
"2021-06-09 06:00:00","D","4.788","4.949","4.592","24.000","2023-05-29 17:11:40"
"2021-06-09 12:00:00","W","0.671","0.681","0.665","24.000","2023-05-29 17:11:43"
"2021-06-09 12:00:00","D","4.435","4.692","4.295","24.000","2023-05-29 17:11:40"
"2021-06-09 18:00:00","W","0.678","0.687","0.670","24.000","2023-05-29 17:11:43"
"2021-06-09 18:00:00","D","4.608","4.846","4.417","24.000","2023-05-29 17:11:40"
"2021-06-10 00:00:00","W","0.685","0.689","0.679","24.000","2023-05-29 17:11:43"
"2021-06-10 00:00:00","D","4.786","4.897","4.642","24.000","2023-05-29 17:11:40"
"2021-06-10 06:00:00","W","0.687","0.694","0.679","24.000","2023-05-29 17:11:43"
"2021-06-10 06:00:00","D","4.856","5.027","4.642","24.000","2023-05-29 17:11:40"
"2021-06-10 12:00:00","W","0.672","0.682","0.665","24.000","2023-05-29 17:11:43"
"2021-06-10 12:00:00","D","4.478","4.718","4.295","24.000","2023-05-29 17:11:40"
"2021-06-10 18:00:00","W","0.676","0.684","0.670","24.000","2023-05-29 17:11:43"
"2021-06-10 18:00:00","D","4.568","4.769","4.417","24.000","2023-05-29 17:11:40"
"2021-06-11 00:00:00","W","0.683","0.687","0.679","24.000","2023-05-29 17:11:43"
"2021-06-11 00:00:00","D","4.737","4.846","4.642","24.000","2023-05-29 17:11:40"
"2021-06-11 06:00:00","W","0.682","0.689","0.675","24.000","2023-05-29 17:11:43"
"2021-06-11 06:00:00","D","4.720","4.897","4.542","24.000","2023-05-29 17:11:40"
"2021-06-11 12:00:00","W","0.670","0.681","0.663","24.000","2023-05-29 17:11:43"
"2021-06-11 12:00:00","D","4.414","4.692","4.246","24.000","2023-05-29 17:11:40"
"2021-06-11 18:00:00","W","0.674","0.682","0.666","24.000","2023-05-29 17:11:43"
"2021-06-11 18:00:00","D","4.512","4.718","4.319","24.000","2023-05-29 17:11:40"
"2021-06-12 00:00:00","W","0.684","0.689","0.681","24.000","2023-05-29 17:11:43"
"2021-06-12 00:00:00","D","4.766","4.897","4.692","24.000","2023-05-29 17:11:40"
"2021-06-12 06:00:00","W","0.682","0.687","0.674","24.000","2023-05-29 17:11:43"
"2021-06-12 06:00:00","D","4.713","4.846","4.517","24.000","2023-05-29 17:11:40"
"2021-06-12 12:00:00","W","0.669","0.676","0.663","24.000","2023-05-29 17:11:43"
"2021-06-12 12:00:00","D","4.392","4.567","4.246","24.000","2023-05-29 17:11:40"
"2021-06-12 18:00:00","W","0.677","0.689","0.666","24.000","2023-05-29 17:11:43"
"2021-06-12 18:00:00","D","4.597","4.897","4.319","24.000","2023-05-29 17:11:40"
"2021-06-13 00:00:00","W","0.689","0.692","0.684","24.000","2023-05-29 17:11:43"
"2021-06-13 00:00:00","D","4.894","4.975","4.769","24.000","2023-05-29 17:11:40"
"2021-06-13 06:00:00","W","0.679","0.686","0.670","24.000","2023-05-29 17:11:43"
"2021-06-13 06:00:00","D","4.651","4.820","4.417","24.000","2023-05-29 17:11:40"
"2021-06-13 12:00:00","W","0.666","0.674","0.661","24.000","2023-05-29 17:11:43"
"2021-06-13 12:00:00","D","4.319","4.517","4.198","24.000","2023-05-29 17:11:40"
"2021-06-13 18:00:00","W","0.668","0.679","0.661","24.000","2023-05-29 17:11:43"
"2021-06-13 18:00:00","D","4.373","4.642","4.198","24.000","2023-05-29 17:11:40"
"2021-06-14 00:00:00","W","0.677","0.681","0.674","24.000","2023-05-29 17:11:43"
"2021-06-14 00:00:00","D","4.585","4.692","4.517","24.000","2023-05-29 17:11:40"
"2021-06-14 06:00:00","W","0.671","0.676","0.663","24.000","2023-05-29 17:11:43"
"2021-06-14 06:00:00","D","4.436","4.567","4.246","24.000","2023-05-29 17:11:40"
"2021-06-14 12:00:00","W","0.658","0.667","0.651","24.000","2023-05-29 17:11:43"
"2021-06-14 12:00:00","D","4.137","4.344","3.960","24.000","2023-05-29 17:11:40"
"2021-06-14 18:00:00","W","0.667","0.672","0.661","24.000","2023-05-29 17:11:43"
"2021-06-14 18:00:00","D","4.332","4.467","4.198","24.000","2023-05-29 17:11:40"
"2021-06-15 00:00:00","W","0.678","0.687","0.669","24.000","2023-05-29 17:11:43"
"2021-06-15 00:00:00","D","4.628","4.846","4.393","24.000","2023-05-29 17:11:40"
"2021-06-15 06:00:00","W","0.675","0.679","0.668","24.000","2023-05-29 17:11:43"
"2021-06-15 06:00:00","D","4.539","4.642","4.368","24.000","2023-05-29 17:11:40"
"2021-06-15 12:00:00","W","0.659","0.669","0.654","24.000","2023-05-29 17:11:43"
"2021-06-15 12:00:00","D","4.156","4.393","4.030","24.000","2023-05-29 17:11:40"
"2021-06-15 18:00:00","W","0.661","0.667","0.655","24.000","2023-05-29 17:11:43"
"2021-06-15 18:00:00","D","4.194","4.344","4.054","24.000","2023-05-29 17:11:40"
"2021-06-16 00:00:00","W","0.669","0.672","0.664","24.000","2023-05-29 17:11:43"
"2021-06-16 00:00:00","D","4.388","4.467","4.270","24.000","2023-05-29 17:11:40"
"2021-06-16 06:00:00","W","0.664","0.671","0.659","24.000","2023-05-29 17:11:43"
"2021-06-16 06:00:00","D","4.279","4.442","4.150","24.000","2023-05-29 17:11:40"
"2021-06-16 12:00:00","W","0.653","0.662","0.647","24.000","2023-05-29 17:11:43"
"2021-06-16 12:00:00","D","4.016","4.222","3.866","24.000","2023-05-29 17:11:40"
"2021-06-16 18:00:00","W","0.661","0.666","0.655","24.000","2023-05-29 17:11:43"
"2021-06-16 18:00:00","D","4.196","4.319","4.054","24.000","2023-05-29 17:11:40"
"2021-06-17 00:00:00","W","0.665","0.668","0.660","24.000","2023-05-29 17:11:43"
"2021-06-17 00:00:00","D","4.292","4.368","4.174","24.000","2023-05-29 17:11:40"
"2021-06-17 06:00:00","W","0.663","0.668","0.658","24.000","2023-05-29 17:11:43"
"2021-06-17 06:00:00","D","4.257","4.368","4.126","24.000","2023-05-29 17:11:40"
"2021-06-17 12:00:00","W","0.653","0.660","0.646","24.000","2023-05-29 17:11:43"
"2021-06-17 12:00:00","D","3.997","4.174","3.843","24.000","2023-05-29 17:11:40"
"2021-06-17 18:00:00","W","0.667","0.689","0.651","24.000","2023-05-29 17:11:43"
"2021-06-17 18:00:00","D","4.342","4.897","3.960","24.000","2023-05-29 17:11:40"
"2021-06-18 00:00:00","W","0.666","0.676","0.660","24.000","2023-05-29 17:11:43"
"2021-06-18 00:00:00","D","4.314","4.567","4.174","24.000","2023-05-29 17:11:40"
"2021-06-18 06:00:00","W","0.660","0.666","0.649","24.000","2023-05-29 17:11:43"
"2021-06-18 06:00:00","D","4.182","4.319","3.913","24.000","2023-05-29 17:11:40"
"2021-06-18 12:00:00","W","0.645","0.651","0.640","24.000","2023-05-29 17:11:43"
"2021-06-18 12:00:00","D","3.828","3.960","3.705","24.000","2023-05-29 17:11:40"
"2021-06-18 18:00:00","W","0.653","0.662","0.642","24.000","2023-05-29 17:11:43"
"2021-06-18 18:00:00","D","4.004","4.222","3.750","24.000","2023-05-29 17:11:40"
"2021-06-19 00:00:00","W","0.663","0.667","0.660","24.000","2023-05-29 17:11:43"
"2021-06-19 00:00:00","D","4.256","4.344","4.174","24.000","2023-05-29 17:11:40"
"2021-06-19 06:00:00","W","0.662","0.665","0.653","24.000","2023-05-29 17:11:43"
"2021-06-19 06:00:00","D","4.218","4.295","4.007","24.000","2023-05-29 17:11:40"
"2021-06-19 12:00:00","W","0.646","0.654","0.638","24.000","2023-05-29 17:11:43"
"2021-06-19 12:00:00","D","3.851","4.030","3.659","24.000","2023-05-29 17:11:40"
"2021-06-19 18:00:00","W","0.649","0.661","0.638","24.000","2023-05-29 17:11:43"
"2021-06-19 18:00:00","D","3.924","4.198","3.659","24.000","2023-05-29 17:11:40"
